"","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4748","PPWD1",0.00235166069826853,4.73845637404942,0.0176282444347868,0.9859588579631,0.997501305975226,-6.39809125172535
"253","ASAP3",-0.00305510026486111,6.14473262884267,-0.0174972709644458,0.986063169398186,0.997501305975226,-6.42417658804036
"16649","MED14-AS1",0.00968921207687679,-1.87800992216155,0.0174298155638478,0.986116893117452,0.997501305975226,-5.32861355098708
"9788","USP28",0.00262526057010737,4.46947631958314,0.0174080236479219,0.986134248935972,0.997501305975226,-6.3660605062227
"2209","IGKV1-17",-0.0102496261526932,-1.95243568771588,-0.0173510264069407,0.986179643496799,0.997501305975226,-5.57585252811626
"3748","BCHE",-0.00904327795989968,2.5751206201178,-0.0173381278330952,0.98618991637041,0.997501305975226,-6.1392757467643
"7960","TSTD2",-0.00370115020705208,2.68699669219544,-0.0171515001156695,0.98633855344482,0.997592667592905,-6.05842230306255
"227","KIF17",0.00560158246212605,1.4910358580078,0.0168942255158524,0.98654345703957,0.997677118121908,-5.8145034141361
"8662","EIF5AP4",0.00695488234614405,-2.74713218953054,0.0168378720605651,0.986588339264594,0.997677118121908,-5.26785046684818
"6746","AZGP1",-0.0076288765131638,9.12823653675243,-0.0168269971604987,0.986597000490206,0.997677118121908,-6.42147388214206
"1314","DNM3",0.00429864831577964,2.15354554994226,0.0166600901525852,0.986729932417202,0.997699807284097,-5.94642465683832
"245","C1QB",-0.00571098215759758,6.40399977105163,-0.0166523799818827,0.986736073138118,0.997699807284097,-6.45952378559656
"5549","HIST1H4J",0.00865609191790484,-1.52202797837333,0.0165549834180449,0.986813644136961,0.997706324041007,-5.3303365463036
"7267","ADAM32",-0.00797030664953818,-0.395342613024495,-0.016469672271636,0.986881589869912,0.997706324041007,-5.48742662090791
"2132","CCDC142",-0.00325382243873085,2.86135375989098,-0.0164246187279421,0.986917472629528,0.997706324041007,-6.03664245751652
"3799","LAMP3",0.0105487076523629,0.976944639093668,0.015913368500035,0.987324658193611,0.997871101616326,-5.72555301287405
"12854","FA2H",-0.006377158416627,2.71012847269922,-0.0158295833630278,0.987391389239326,0.997871101616326,-6.02369953526047
"15993","TSPEAR",-0.0106043429431785,-1.24113397470777,-0.0157477171966633,0.987456591998382,0.997871101616326,-5.37078415980502
"6399","HOTAIRM1",0.00608857695119203,1.96402641792486,0.0157235612310839,0.987475831166387,0.997871101616326,-5.8776384465108
"11056","TEX30",-0.00336231142961996,3.36076707126724,-0.0157222264768518,0.987476894239855,0.997871101616326,-6.18592409147216
"10066","KLRC1",0.0103086083138713,-2.02380708703146,0.0156719120787571,0.987516967477478,0.997871101616326,-5.32253747983526
"10151","REP15",-0.00981347625556417,-2.69213683412782,-0.0156601401160601,0.987526343340203,0.997871101616326,-5.26932080929084
"12267","PRSS29P",0.0110001102291188,-2.73669001461144,0.0155305379390093,0.987629566023026,0.997871101616326,-5.24542258405451
"16146","FBXW4P1",-0.00773802431037751,-1.14543019768141,-0.0155111809354117,0.987644983080211,0.997871101616326,-5.38338234684234
"4201","MRPL1",-0.00229011626939357,4.5761664893443,-0.015427363005726,0.987711740667356,0.997871101616326,-6.37510324456929
"3642","COPB2",-0.00312560828709962,8.01951619100371,-0.0153508838087476,0.987772653326883,0.997871101616326,-6.42829081018075
"13536","VAT1",0.00309594419311932,7.70073824421402,0.0153411557767889,0.987780401325257,0.997871101616326,-6.4289840318771
"3131","WDR48",-0.00157261265363395,5.51466121758541,-0.0152217960483738,0.987875466792273,0.997879567398874,-6.42692348129741
"5594","ABCF1",-0.00203349303687883,6.45210235412785,-0.0150726004278033,0.987994295652718,0.997879567398874,-6.43327942130976
"16143","GNAZ",0.00415532430396581,2.89746425481062,0.0150684878053648,0.987997571210045,0.997879567398874,-6.08130591514106
"12420","GSPT1",-0.00229543519080977,7.72835862824103,-0.015037697662852,0.988022094468642,0.997879567398874,-6.43019795311771
"133","UBIAD1",0.00204069976947885,4.29050402486298,0.0149343766095548,0.988104386113616,0.997903768455239,-6.3353986180516
"2141","HTRA2",-0.0017269607373871,4.41340358279735,-0.0148429327686717,0.988177218076405,0.997918413721217,-6.36351224839273
"6277","IQCE",-0.00236046704270709,5.52312297493728,-0.0146620439933435,0.988321290232354,0.997996875527154,-6.4121442610222
"8147","PKN3",-0.0031728298034901,3.98334005330409,-0.0145855190701446,0.988382240015685,0.997996875527154,-6.25794959689858
"5935","MRAP2",0.00761614561651489,0.500827827605847,0.0145185230986932,0.988435600333822,0.997996875527154,-5.67173236185334
"12430","ABCC6P2",0.011535476704744,-1.43732876824144,0.0144524139528858,0.988488254372669,0.997996875527154,-5.36815676135905
"14648","TMEM38A",-0.00602464225618582,2.8149501109753,-0.0141882660124216,0.9886986411355,0.998112331529298,-6.03773419231333
"9989","LPAR5",0.00582465824603044,0.940442908605401,0.0139348557314754,0.988900476386184,0.998112331529298,-5.68416057466673
"8798","SEMA4G",-0.0045073801627451,3.44178619905714,-0.0139346655897381,0.988900627829818,0.998112331529298,-6.15751978303656
"4338","TIFA",-0.00272306334900829,4.00705353920317,-0.0138497735631978,0.98896824246747,0.998112331529298,-6.31401769534752
"6444","BMPER",-0.00782278343522635,0.507438467275072,-0.0137564511728756,0.98904257179734,0.998112331529298,-5.7126687465217
"1531","SERTAD4",0.00745418782362339,3.49783848269186,0.0136847486011479,0.989099681459674,0.998112331529298,-6.16356424005765
"2524","STK39",0.00391303169620727,6.55224043642857,0.013664956316041,0.989115445628313,0.998112331529298,-6.43524324221967
"6865","DOCK4",-0.00317749177773896,3.93944511748337,-0.0136397133229945,0.989135551185626,0.998112331529298,-6.30076358180392
"16125","IGLV1-51",0.00536145256801723,0.265111490570903,0.01357920880299,0.989183741897714,0.998112331529298,-5.81804386598918
"7504","RAD21-AS1",0.00896326903793776,-2.0978412070647,0.0134682634884941,0.989272107857241,0.998112331529298,-5.31455168678754
"12618","PRSS53",0.00360693627428488,1.84085359479824,0.013460974505298,0.98927791340671,0.998112331529298,-5.83423299087346
"8950","PPP2R2D",-0.00138499876279585,5.42471483862756,-0.0134298387355085,0.989302712517086,0.998112331529298,-6.41610343580006
"846","AMPD2",-0.00190751630375008,5.44056762019247,-0.0131995937176132,0.989486099075037,0.998199062409959,-6.41109774079521
"10126","KCNJ8",-0.00376288089571464,4.51831550507101,-0.0131753966154572,0.989505371721445,0.998199062409959,-6.38530995769865
"16374","ADSL",-0.00155200398229294,5.08983192104167,-0.0130530868464082,0.989602789800705,0.998238474523023,-6.41071989793587
"10495","SYT1",-0.00761676704007774,3.90078727388241,-0.0126282859623226,0.989941139174781,0.998520901421033,-6.32463043809168
"8","SAMD11",-0.00626236397924917,1.14775152182632,-0.0124293037165307,0.990099627043732,0.998538090596377,-5.73952086272245
"5534","BTN3A3",0.00276151313113537,4.79673548879887,0.0122884376123133,0.990211826079968,0.998538090596377,-6.37728101107823
"10042","PHC1",-0.00211687725764165,4.08070812569681,-0.0119927910377892,0.990447307497558,0.998538090596377,-6.32238298198614
"8132","GOLGA2",-0.00132985324042778,7.10325817713663,-0.0115078732580263,0.990833544549628,0.998538090596377,-6.43194074662049
"3985","WFS1",0.00297975410270812,6.66954275300549,0.0114708818779817,0.990863008277148,0.998538090596377,-6.42903947434087
"9386","POLR2G",-0.00158312744691624,6.2742489199241,-0.0114435886393477,0.990884747418641,0.998538090596377,-6.43721560617203
"9741","CARD16",0.00294936024473813,3.10526708189897,0.0113456944509311,0.99096272047172,0.998538090596377,-6.13816730504175
"6743","CYP3A4",0.0114510716102449,-1.74892563397199,0.0112962418559863,0.991002109664502,0.998538090596377,-5.70437624011661
"8263","MAMDC4",-0.00336174896344943,4.11621824339218,-0.0111863289354617,0.991089655831422,0.998538090596377,-6.27425790028064
"16589","RAI2",0.00328855942866291,3.74154269466815,0.0111543494354698,0.991115127676524,0.998538090596377,-6.32345427166071
"1959","SIX3",0.00860702105248512,-1.5793028450271,0.011108130789204,0.991151941094977,0.998538090596377,-5.311244140394
"11804","ADAL",0.00181092974371078,3.21873829011052,0.011077641326694,0.991176226138224,0.998538090596377,-6.11603414833535
"6886","TSPAN12",0.00337256967392552,4.37324623719657,0.0110576244211478,0.99119216973033,0.998538090596377,-6.38795721882089
"3176","SACM1L",0.00141316765319566,5.54161661719041,0.0110545646744675,0.991194606838263,0.998538090596377,-6.42946756892443
"11536","GSC",-0.0053578964241161,0.0754104298228889,-0.0110500536759632,0.991198199877769,0.998538090596377,-5.54307162742172
"288","STMN1",0.00328604237779473,6.92048132456587,0.0110025762735755,0.991236015946988,0.998538090596377,-6.43979113396364
"3926","CPLX1",-0.00333530261665782,3.88384992715405,-0.010977112747741,0.991256297824183,0.998538090596377,-6.19229905901693
"8854","ADD3",0.00272728643954512,5.94643076350304,0.0109123740422672,0.991307862683517,0.998538090596377,-6.44447111514803
"16574","BMX",-0.00402105420054355,0.370608043651635,-0.0108895386327983,0.991326051265379,0.998538090596377,-5.88653598523572
"13259","ULK2",0.00205091680931879,4.93087911080907,0.0106219241403852,0.991539208634002,0.998538090596377,-6.38975872637782
"7555","TG",-0.00579426221124568,-0.136107810149935,-0.0105563690031828,0.991591423988515,0.998538090596377,-5.47721796206805
"9327","MS4A7",0.00347681046196779,4.83620460573089,0.0105376023273677,0.991606371849388,0.998538090596377,-6.39685581596611
"15646","KCNK15",-0.0051400936522894,1.47274858187023,-0.0104513295790045,0.991675089067571,0.998538090596377,-5.71451063167523
"840","SYPL2",-0.00518508434871223,1.097300546847,-0.0104353372824579,0.991687827119209,0.998538090596377,-5.83395436497535
"16572","FIGF",0.00681606485902275,0.614539843109771,0.010399664691176,0.991716240763972,0.998538090596377,-5.77735956406576
"12022","ISLR",-0.00326803584166235,5.98722681910298,-0.0103630737134376,0.991745385925535,0.998538090596377,-6.45253339956242
"11305","KTN1",0.00210849594361839,8.18667996010898,0.0103420596212205,0.991762123912184,0.998538090596377,-6.42526004214381
"5037","PPP2CA",0.00151007707575701,7.87647266957138,0.01030049482492,0.991795230801831,0.998538090596377,-6.42871387055186
"6822","DPY19L2P2",-0.00754890005259135,-1.55160848546725,-0.0101241875444199,0.991935661954236,0.998538090596377,-5.33161039513823
"969","CCT8P1",0.00375707234486067,1.06852265048062,0.0100585961896775,0.991987906427089,0.998538090596377,-5.67340600580513
"4659","DAB2",0.00248432040204793,6.12843921278485,0.0099745713192787,0.992054833515285,0.998538090596377,-6.45570949840151
"2308","RGPD3",0.00632160901665824,-2.11856874599801,0.00977633916520667,0.992212728666147,0.998538090596377,-5.31033460239524
"11225","RALGAPA1",0.00138354580517586,5.0445477558732,0.00972344211894814,0.992254862080429,0.998538090596377,-6.40849720006601
"1121","ASH1L-AS1",-0.00256277696635676,1.26574908135781,-0.00969982322662173,0.992273674944638,0.998538090596377,-5.69300310958652
"9963","FGF23",-0.00907411221290744,-1.97520355654947,-0.00965768803448337,0.992307236378911,0.998538090596377,-5.62655264056965
"3614","C3orf36",0.00692627837857418,-1.42477816178844,0.00960760736357507,0.992347126547033,0.998538090596377,-5.37524502287175
"12691","FAM192A",0.00094533390060203,6.46639092402479,0.0095403012856178,0.99240073709657,0.998538090596377,-6.43041727657258
"10401","MARS",-0.001266385681153,6.61901543652549,-0.00952626747120861,0.992411915296516,0.998538090596377,-6.43324209119853
"11379","PPIAP6",-0.00477001633645058,-3.3627029217503,-0.00931159708971555,0.992582904522241,0.998538090596377,-5.21883903597495
"1725","FAM150B",-0.00627981477112738,0.0640063254153337,-0.00929279892069609,0.992597877654003,0.998538090596377,-5.71272524606047
"16001","ITGB2-AS1",-0.0048057467681305,0.597148551532032,-0.00923340355535687,0.992645187312468,0.998538090596377,-5.61731245143998
"16135","IGLV2-11",-0.0052826266117536,-1.34458593398754,-0.00900399436124989,0.992827916807234,0.998538090596377,-5.6305222814137
"7479","KB-1507C5.2",0.00267167722495443,1.11621114532711,0.00899046227697866,0.992838695423479,0.998538090596377,-5.70020984904014
"3537","MYLK-AS1",0.00438270522775175,-1.27693797974418,0.00888037256849955,0.992926384456286,0.998538090596377,-5.36562646388917
"2528","DHRS9",-0.00580758894510147,-0.362486475801923,-0.00881679085214818,0.99297702882281,0.998538090596377,-5.57152996724426
"7933","C9orf89",0.00176118963296101,5.29834391896993,0.00879736840063823,0.99299249927835,0.998538090596377,-6.40690391858319
"13070","C1QBP",0.00148272471379141,5.89662763827958,0.00878902311402733,0.992999146503151,0.998538090596377,-6.43421947534039
"15639","FITM2",0.0015739361070386,4.35163575436608,0.0086512485679471,0.993108887367832,0.998538090596377,-6.34391944769764
"9091","CTD-2516F10.2",-0.00317679787449876,0.929637241687067,-0.00860600237041789,0.993144927122292,0.998538090596377,-5.65681354722004
"446","SF3A3",0.000866808395168839,6.18935261088948,0.00854674710597318,0.993192125478483,0.998538090596377,-6.43301066310366
"16530","DHRSX",-0.00117142318267849,5.04361652913946,-0.00854376015026065,0.993194504666877,0.998538090596377,-6.39224465153141
"15683","ELMO2",-0.00109214016671277,5.88507522341793,-0.00853696742685439,0.993199915249065,0.998538090596377,-6.43240650193627
"7503","RAD21",0.00202969915102713,7.86176405064428,0.00841924807941219,0.993293681843942,0.998538090596377,-6.42757659113598
"10596","RIC8B",-0.000982854680938949,4.57082935185962,-0.00837748209386564,0.993326949586129,0.998538090596377,-6.36524104232971
"4205","BMP2K",0.00160301911528604,2.30011422297055,0.00837630555352992,0.993327886732641,0.998538090596377,-5.94536109890069
"7675","JAK2",0.00169505987341889,4.14581338689867,0.00830827864540954,0.99338207203871,0.998538090596377,-6.34817713542363
"9967","AKAP3",-0.00446800202065817,-1.17534254371998,-0.00828312324341811,0.993402109017105,0.998538090596377,-5.41593913080636
"1364","GS1-122H1.2",0.00665907569147084,-2.36867908386629,0.00828089841013553,0.99340388115899,0.998538090596377,-5.28539525675568
"6028","WISP3",-0.00602240288066014,-2.90818654480579,-0.00816789222310613,0.993493893788092,0.998538090596377,-5.26560522302715
"1881","WDR43",0.00100521536868747,5.14655818852956,0.0081463312371226,0.993511067733724,0.998538090596377,-6.41998948547946
"13695","MBTD1",-0.00127969111369453,4.75165865272672,-0.00813335602199431,0.993521402867326,0.998538090596377,-6.38730456941765
"17032","AF011889.2",0.0042337381912767,-1.96817723023603,0.00805038064156036,0.99358749518024,0.998538090596377,-5.30541675378474
"7999","RAD23B",0.00141352307348797,8.40713987629365,0.0079903832094119,0.993635284914234,0.998538090596377,-6.42325668929147
"15112","GLTSCR1",0.00120453530333542,4.53534861665689,0.00756117888167772,0.993977159552064,0.998822980652964,-6.34416226296323
"5817","LRRC73",0.00226740908855261,1.77081322320485,0.00741316936126687,0.994095054015031,0.998882778344247,-5.77133856036576
"9610","COA4",0.0010041792177935,6.13962549315486,0.00715465200918764,0.994300971920229,0.99898249299934,-6.42953109097872
"12391","SEC14L5",-0.00406060346328888,-1.25965791657841,-0.00714196677706671,0.994311076151085,0.99898249299934,-5.38443916890225
